Timestamp,LIT101,MV101,P101
 28/12/2015 11:02:38 AM,494.781,2,2
 28/12/2015 11:02:39 AM,494.5063,2,2
 28/12/2015 11:02:40 AM,493.839,2,2
 28/12/2015 11:02:41 AM,493.7212,2,2
 28/12/2015 11:02:42 AM,493.7212,2,2
 28/12/2015 11:02:43 AM,493.7604,2,2
 28/12/2015 11:02:44 AM,494.2315,2,2
 28/12/2015 11:02:45 AM,494.5063,2,2
 28/12/2015 11:02:46 AM,494.781,2,2
 28/12/2015 11:02:47 AM,494.6633,2,2
 28/12/2015 11:02:48 AM,494.7025,2,2
 28/12/2015 11:02:49 AM,494.7025,2,2
 28/12/2015 11:02:50 AM,494.781,2,2
 28/12/2015 11:02:51 AM,494.7025,2,2
 28/12/2015 11:02:52 AM,494.7025,2,2
 28/12/2015 11:02:53 AM,494.31,2,2
 28/12/2015 11:02:54 AM,494.4277,2,2
 28/12/2015 11:02:55 AM,493.9174,2,2
 28/12/2015 11:02:56 AM,493.6427,2,2
 28/12/2015 11:02:57 AM,493.2502,2,2
 28/12/2015 11:02:58 AM,492.8576,2,2
 28/12/2015 11:02:59 AM,492.5829,2,2
 28/12/2015 11:03:00 AM,493.2894,2,2
 28/12/2015 11:03:01 AM,493.5642,2,2
 28/12/2015 11:03:02 AM,494.31,2,2
 28/12/2015 11:03:03 AM,494.3885,2,2
 28/12/2015 11:03:04 AM,494.3885,2,2
 28/12/2015 11:03:05 AM,495.3698,2,2
 28/12/2015 11:03:06 AM,495.9586,2,2
 28/12/2015 11:03:07 AM,496.3511,2,2
 28/12/2015 11:03:08 AM,496.5866,2,2
 28/12/2015 11:03:09 AM,497.0184,2,2
 28/12/2015 11:03:10 AM,496.8614,2,2
 28/12/2015 11:03:11 AM,496.8614,2,2
 28/12/2015 11:03:12 AM,496.7829,2,2
 28/12/2015 11:03:13 AM,496.4296,2,2
 28/12/2015 11:03:14 AM,496.2726,2,2
 28/12/2015 11:03:15 AM,495.8409,2,2
 28/12/2015 11:03:16 AM,495.8801,2,2
 28/12/2015 11:03:17 AM,495.6446,2,2
 28/12/2015 11:03:18 AM,495.3698,2,2
 28/12/2015 11:03:19 AM,494.9773,2,2
 28/12/2015 11:03:20 AM,494.31,2,2
 28/12/2015 11:03:21 AM,494.31,2,2
 28/12/2015 11:03:22 AM,494.1137,2,2
 28/12/2015 11:03:23 AM,494.1137,2,2
 28/12/2015 11:03:24 AM,494.2707,2,2
 28/12/2015 11:03:25 AM,494.3885,2,2
 28/12/2015 11:03:26 AM,494.467,2,2
 28/12/2015 11:03:27 AM,494.2315,2,2
 28/12/2015 11:03:28 AM,494.2707,2,2
 28/12/2015 11:03:29 AM,494.624,2,2
 28/12/2015 11:03:30 AM,494.781,2,2
 28/12/2015 11:03:31 AM,494.8988,2,2
 28/12/2015 11:03:32 AM,495.0165,2,2
 28/12/2015 11:03:33 AM,495.0558,2,2
 28/12/2015 11:03:34 AM,495.25199999999995,2,2
 28/12/2015 11:03:35 AM,495.0558,2,2
 28/12/2015 11:03:36 AM,495.2128,2,2
 28/12/2015 11:03:37 AM,495.25199999999995,2,2
 28/12/2015 11:03:38 AM,495.4483,2,2
 28/12/2015 11:03:39 AM,495.6446,2,2
 28/12/2015 11:03:40 AM,495.6053,2,2
 28/12/2015 11:03:41 AM,495.4483,2,2
 28/12/2015 11:03:42 AM,495.0165,2,2
 28/12/2015 11:03:43 AM,494.624,2,2
 28/12/2015 11:03:44 AM,494.8595,2,2
 28/12/2015 11:03:45 AM,494.8595,2,2
 28/12/2015 11:03:46 AM,494.7025,2,2
 28/12/2015 11:03:47 AM,494.6633,2,2
 28/12/2015 11:03:48 AM,495.0165,2,2
 28/12/2015 11:03:49 AM,495.3698,2,2
 28/12/2015 11:03:50 AM,495.4876,2,2
 28/12/2015 11:03:51 AM,495.8016,2,2
 28/12/2015 11:03:52 AM,495.9586,2,2
 28/12/2015 11:03:53 AM,495.9979,2,2
 28/12/2015 11:03:54 AM,496.1548,2,2
 28/12/2015 11:03:55 AM,495.8801,2,2
 28/12/2015 11:03:56 AM,496.1941,2,2
 28/12/2015 11:03:57 AM,496.0764,2,2
 28/12/2015 11:03:58 AM,496.0371,2,2
 28/12/2015 11:03:59 AM,495.9586,2,2
 28/12/2015 11:04:00 AM,495.8801,2,2
 28/12/2015 11:04:01 AM,496.2334,2,2
 28/12/2015 11:04:02 AM,496.3904,2,2
 28/12/2015 11:04:03 AM,496.2726,2,2
 28/12/2015 11:04:04 AM,496.2726,2,2
 28/12/2015 11:04:05 AM,496.1548,2,2
 28/12/2015 11:04:06 AM,496.3511,2,2
 28/12/2015 11:04:07 AM,496.0371,2,2
 28/12/2015 11:04:08 AM,496.1941,2,2
 28/12/2015 11:04:09 AM,496.0764,2,2
 28/12/2015 11:04:10 AM,496.3511,2,2
 28/12/2015 11:04:11 AM,496.5866,2,2
 28/12/2015 11:04:12 AM,496.8614,2,2
 28/12/2015 11:04:13 AM,496.8614,2,2
 28/12/2015 11:04:14 AM,496.7437,2,2
 28/12/2015 11:04:15 AM,496.8614,2,2
 28/12/2015 11:04:16 AM,497.1362,2,2
 28/12/2015 11:04:17 AM,497.0184,2,2
 28/12/2015 11:04:18 AM,497.0184,2,2
 28/12/2015 11:04:19 AM,497.1362,2,2
 28/12/2015 11:04:20 AM,496.6259,2,2
 28/12/2015 11:04:21 AM,496.8221,2,2
 28/12/2015 11:04:22 AM,497.2147,2,2
 28/12/2015 11:04:23 AM,497.1754,2,2
 28/12/2015 11:04:24 AM,497.2147,2,2
 28/12/2015 11:04:25 AM,497.56800000000004,2,2
 28/12/2015 11:04:26 AM,497.9212,2,2
 28/12/2015 11:04:27 AM,498.039,2,2
 28/12/2015 11:04:28 AM,498.353,2,2
 28/12/2015 11:04:29 AM,498.2353,2,2
 28/12/2015 11:04:30 AM,498.1567,2,2
 28/12/2015 11:04:31 AM,497.8427,2,2
 28/12/2015 11:04:32 AM,497.9212,2,2
 28/12/2015 11:04:33 AM,497.1754,2,2
 28/12/2015 11:04:34 AM,496.9792,2,2
 28/12/2015 11:04:35 AM,496.1548,2,2
 28/12/2015 11:04:36 AM,495.8016,2,2
 28/12/2015 11:04:37 AM,495.6838,2,2
 28/12/2015 11:04:38 AM,495.3698,2,2
 28/12/2015 11:04:39 AM,495.4091,2,2
 28/12/2015 11:04:40 AM,495.25199999999995,2,2
 28/12/2015 11:04:41 AM,495.4483,2,2
 28/12/2015 11:04:42 AM,495.5661,2,2
 28/12/2015 11:04:43 AM,495.4483,2,2
 28/12/2015 11:04:44 AM,495.25199999999995,2,2
 28/12/2015 11:04:45 AM,495.4091,2,2
 28/12/2015 11:04:46 AM,495.6838,2,2
 28/12/2015 11:04:47 AM,496.1941,2,2
 28/12/2015 11:04:48 AM,496.2726,2,2
 28/12/2015 11:04:49 AM,496.6259,2,2
 28/12/2015 11:04:50 AM,497.1754,2,2
 28/12/2015 11:04:51 AM,497.7642,2,2
 28/12/2015 11:04:52 AM,497.4502,2,2
 28/12/2015 11:04:53 AM,497.7642,2,2
 28/12/2015 11:04:54 AM,497.6072,2,2
 28/12/2015 11:04:55 AM,497.6072,2,2
 28/12/2015 11:04:56 AM,497.6072,2,2
 28/12/2015 11:04:57 AM,497.5287,2,2
 28/12/2015 11:04:58 AM,497.5287,2,2
 28/12/2015 11:04:59 AM,497.3325,2,2
 28/12/2015 11:05:00 AM,497.2147,2,2
 28/12/2015 11:05:01 AM,496.9792,2,2
 28/12/2015 11:05:02 AM,497.0184,2,2
 28/12/2015 11:05:03 AM,496.7829,2,2
 28/12/2015 11:05:04 AM,497.3325,2,2
 28/12/2015 11:05:05 AM,497.6072,2,2
 28/12/2015 11:05:06 AM,497.8035,2,2
 28/12/2015 11:05:07 AM,497.6465,2,2
 28/12/2015 11:05:08 AM,498.1567,2,2
 28/12/2015 11:05:09 AM,498.353,2,2
 28/12/2015 11:05:10 AM,498.6278,2,2
 28/12/2015 11:05:11 AM,498.51,2,2
 28/12/2015 11:05:12 AM,498.824,2,2
 28/12/2015 11:05:13 AM,498.981,2,2
 28/12/2015 11:05:14 AM,499.2166,2,2
 28/12/2015 11:05:15 AM,499.4913,2,2
 28/12/2015 11:05:16 AM,500.1194,2,2
 28/12/2015 11:05:17 AM,500.3156,2,2
 28/12/2015 11:05:18 AM,500.7867,2,2
 28/12/2015 11:05:19 AM,500.7474,2,2
 28/12/2015 11:05:20 AM,500.7474,2,2
 28/12/2015 11:05:21 AM,500.9044,2,2
 28/12/2015 11:05:22 AM,500.9437,2,2
 28/12/2015 11:05:23 AM,501.1007,2,2
 28/12/2015 11:05:24 AM,501.1007,2,2
 28/12/2015 11:05:25 AM,500.7867,2,2
 28/12/2015 11:05:26 AM,500.7867,2,2
 28/12/2015 11:05:27 AM,500.3942,2,2
 28/12/2015 11:05:28 AM,500.3156,2,2
 28/12/2015 11:05:29 AM,500.0016,2,2
 28/12/2015 11:05:30 AM,499.7269,2,2
 28/12/2015 11:05:31 AM,499.5306,2,2
 28/12/2015 11:05:32 AM,499.7269,2,2
 28/12/2015 11:05:33 AM,499.7661,2,2
 28/12/2015 11:05:34 AM,499.5699,2,2
 28/12/2015 11:05:35 AM,499.3736,2,2
 28/12/2015 11:05:36 AM,499.2951,2,2
 28/12/2015 11:05:37 AM,498.5885,2,2
 28/12/2015 11:05:38 AM,498.039,2,2
 28/12/2015 11:05:39 AM,497.56800000000004,2,2
 28/12/2015 11:05:40 AM,497.2539,2,2
 28/12/2015 11:05:41 AM,497.1362,2,2
 28/12/2015 11:05:42 AM,497.4109,2,2
 28/12/2015 11:05:43 AM,497.56800000000004,2,2
 28/12/2015 11:05:44 AM,497.6465,2,2
 28/12/2015 11:05:45 AM,498.19599999999997,2,2
 28/12/2015 11:05:46 AM,498.2353,2,2
 28/12/2015 11:05:47 AM,498.6278,2,2
 28/12/2015 11:05:48 AM,498.7063,2,2
 28/12/2015 11:05:49 AM,498.981,2,2
 28/12/2015 11:05:50 AM,498.7063,2,2
 28/12/2015 11:05:51 AM,498.981,2,2
 28/12/2015 11:05:52 AM,499.2166,2,2
 28/12/2015 11:05:53 AM,499.2951,2,2
 28/12/2015 11:05:54 AM,499.0203,2,2
 28/12/2015 11:05:55 AM,498.9418,2,2
 28/12/2015 11:05:56 AM,498.9026,2,2
 28/12/2015 11:05:57 AM,499.1381,2,2
 28/12/2015 11:05:58 AM,499.2951,2,2
 28/12/2015 11:05:59 AM,499.2166,2,2
 28/12/2015 11:06:00 AM,499.6876,2,2
 28/12/2015 11:06:01 AM,500.7474,2,2
 28/12/2015 11:06:02 AM,501.0615,2,2
 28/12/2015 11:06:03 AM,501.3755,2,2
 28/12/2015 11:06:04 AM,501.454,2,2
 28/12/2015 11:06:05 AM,501.4932,2,2
 28/12/2015 11:06:06 AM,501.3755,2,2
 28/12/2015 11:06:07 AM,501.3362,2,2
 28/12/2015 11:06:08 AM,501.0615,2,2
 28/12/2015 11:06:09 AM,500.7867,2,2
 28/12/2015 11:06:10 AM,500.5904,2,2
 28/12/2015 11:06:11 AM,500.3549,2,2
 28/12/2015 11:06:12 AM,500.7082,2,2
 28/12/2015 11:06:13 AM,500.5119,2,2
 28/12/2015 11:06:14 AM,500.3942,2,2
 28/12/2015 11:06:15 AM,500.0016,2,2
 28/12/2015 11:06:16 AM,499.4913,2,2
 28/12/2015 11:06:17 AM,499.4913,2,2
 28/12/2015 11:06:18 AM,499.0988,2,2
 28/12/2015 11:06:19 AM,498.9026,2,2
 28/12/2015 11:06:20 AM,499.0988,2,2
 28/12/2015 11:06:21 AM,498.9418,2,2
 28/12/2015 11:06:22 AM,498.5493,2,2
 28/12/2015 11:06:23 AM,498.6278,2,2
 28/12/2015 11:06:24 AM,498.5493,2,2
 28/12/2015 11:06:25 AM,498.9026,2,2
 28/12/2015 11:06:26 AM,499.1381,2,2
 28/12/2015 11:06:27 AM,499.2951,2,2
 28/12/2015 11:06:28 AM,499.2951,2,2
 28/12/2015 11:06:29 AM,499.3736,2,2
 28/12/2015 11:06:30 AM,499.0203,2,2
 28/12/2015 11:06:31 AM,498.9026,2,2
 28/12/2015 11:06:32 AM,498.7848,2,2
 28/12/2015 11:06:33 AM,498.3923,2,2
 28/12/2015 11:06:34 AM,498.6278,2,2
 28/12/2015 11:06:35 AM,498.5885,2,2
 28/12/2015 11:06:36 AM,498.9026,2,2
 28/12/2015 11:06:37 AM,499.3343,2,2
 28/12/2015 11:06:38 AM,499.9624,2,2
 28/12/2015 11:06:39 AM,500.3942,2,2
 28/12/2015 11:06:40 AM,500.1979,2,2
 28/12/2015 11:06:41 AM,500.7474,2,2
 28/12/2015 11:06:42 AM,500.7867,2,2
 28/12/2015 11:06:43 AM,500.8652,2,2
 28/12/2015 11:06:44 AM,500.9829,2,2
 28/12/2015 11:06:45 AM,500.8652,2,2
 28/12/2015 11:06:46 AM,500.9829,2,2
 28/12/2015 11:06:47 AM,501.14,2,2
 28/12/2015 11:06:48 AM,501.14,2,2
 28/12/2015 11:06:49 AM,500.5512,2,2
 28/12/2015 11:06:50 AM,499.8839,2,2
 28/12/2015 11:06:51 AM,499.4128,2,2
 28/12/2015 11:06:52 AM,499.2166,2,2
 28/12/2015 11:06:53 AM,499.0988,2,2
 28/12/2015 11:06:54 AM,499.0988,2,2
 28/12/2015 11:06:55 AM,498.5493,2,2
 28/12/2015 11:06:56 AM,498.5885,2,2
 28/12/2015 11:06:57 AM,498.7455,2,2
 28/12/2015 11:06:58 AM,499.1773,2,2
 28/12/2015 11:06:59 AM,499.1773,2,2
 28/12/2015 11:07:00 AM,499.4128,2,2
 28/12/2015 11:07:01 AM,499.6876,2,2
 28/12/2015 11:07:02 AM,499.7269,2,2
 28/12/2015 11:07:03 AM,499.9624,2,2
 28/12/2015 11:07:04 AM,499.7661,2,2
 28/12/2015 11:07:05 AM,500.1586,2,2
 28/12/2015 11:07:06 AM,499.9624,2,2
 28/12/2015 11:07:07 AM,500.3549,2,2
 28/12/2015 11:07:08 AM,500.5119,2,2
 28/12/2015 11:07:09 AM,500.5119,2,2
 28/12/2015 11:07:10 AM,500.5512,2,2
 28/12/2015 11:07:11 AM,500.7474,2,2
 28/12/2015 11:07:12 AM,500.8652,2,2
 28/12/2015 11:07:13 AM,500.7867,2,2
 28/12/2015 11:07:14 AM,501.2577,2,2
 28/12/2015 11:07:15 AM,501.14,2,2
 28/12/2015 11:07:16 AM,501.1792,2,2
 28/12/2015 11:07:17 AM,501.14,2,2
 28/12/2015 11:07:18 AM,501.14,2,2
 28/12/2015 11:07:19 AM,501.4932,2,2
 28/12/2015 11:07:20 AM,502.1605,2,2
 28/12/2015 11:07:21 AM,502.5138,2,2
 28/12/2015 11:07:22 AM,502.7101,2,2
 28/12/2015 11:07:23 AM,503.2204,2,2
 28/12/2015 11:07:24 AM,503.4951,2,2
 28/12/2015 11:07:25 AM,503.3381,2,2
 28/12/2015 11:07:26 AM,503.4951,2,2
 28/12/2015 11:07:27 AM,503.3381,2,2
 28/12/2015 11:07:28 AM,503.1026,2,2
 28/12/2015 11:07:29 AM,502.6708,2,2
 28/12/2015 11:07:30 AM,502.6316,2,2
 28/12/2015 11:07:31 AM,502.4745,2,2
 28/12/2015 11:07:32 AM,502.4745,2,2
 28/12/2015 11:07:33 AM,501.9643,2,2
 28/12/2015 11:07:34 AM,501.2577,2,2
 28/12/2015 11:07:35 AM,501.4932,2,2
 28/12/2015 11:07:36 AM,501.2577,2,2
 28/12/2015 11:07:37 AM,501.2577,2,2
 28/12/2015 11:07:38 AM,501.1007,2,2
 28/12/2015 11:07:39 AM,501.1792,2,2
 28/12/2015 11:07:40 AM,500.9437,2,2
 28/12/2015 11:07:41 AM,501.14,2,2
 28/12/2015 11:07:42 AM,501.3362,2,2
 28/12/2015 11:07:43 AM,501.29699999999997,2,2
 28/12/2015 11:07:44 AM,501.6895,2,2
 28/12/2015 11:07:45 AM,501.76800000000003,2,2
 28/12/2015 11:07:46 AM,502.2783,2,2
 28/12/2015 11:07:47 AM,502.7493,2,2
 28/12/2015 11:07:48 AM,502.5138,2,2
 28/12/2015 11:07:49 AM,502.5138,2,2
 28/12/2015 11:07:50 AM,502.1605,2,2
 28/12/2015 11:07:51 AM,501.7288,2,2
 28/12/2015 11:07:52 AM,501.6895,2,2
 28/12/2015 11:07:53 AM,501.6502,2,2
 28/12/2015 11:07:54 AM,500.8652,2,2
 28/12/2015 11:07:55 AM,500.3942,2,2
 28/12/2015 11:07:56 AM,500.5904,2,2
 28/12/2015 11:07:57 AM,500.4727,2,2
 28/12/2015 11:07:58 AM,500.9437,2,2
 28/12/2015 11:07:59 AM,501.4932,2,2
 28/12/2015 11:08:00 AM,502.0428,2,2
 28/12/2015 11:08:01 AM,502.4745,2,2
 28/12/2015 11:08:02 AM,502.6708,2,2
 28/12/2015 11:08:03 AM,503.0634,2,2
 28/12/2015 11:08:04 AM,502.9456,2,2
 28/12/2015 11:08:05 AM,502.8278,2,2
 28/12/2015 11:08:06 AM,502.6708,2,2
 28/12/2015 11:08:07 AM,502.4353,2,2
 28/12/2015 11:08:08 AM,502.4745,2,2
 28/12/2015 11:08:09 AM,502.5138,2,2
 28/12/2015 11:08:10 AM,502.9063,2,2
 28/12/2015 11:08:11 AM,502.7101,2,2
 28/12/2015 11:08:12 AM,503.0634,2,2
 28/12/2015 11:08:13 AM,503.2204,2,2
 28/12/2015 11:08:14 AM,503.3381,2,2
 28/12/2015 11:08:15 AM,503.4166,2,2
 28/12/2015 11:08:16 AM,503.4951,2,2
 28/12/2015 11:08:17 AM,503.4166,2,2
 28/12/2015 11:08:18 AM,503.4166,2,2
 28/12/2015 11:08:19 AM,503.3381,2,2
 28/12/2015 11:08:20 AM,503.4166,2,2
 28/12/2015 11:08:21 AM,503.2204,2,2
 28/12/2015 11:08:22 AM,503.3381,2,2
 28/12/2015 11:08:23 AM,503.0241,2,2
 28/12/2015 11:08:24 AM,502.7493,2,2
 28/12/2015 11:08:25 AM,503.0241,2,2
 28/12/2015 11:08:26 AM,502.9063,2,2
 28/12/2015 11:08:27 AM,502.7101,2,2
 28/12/2015 11:08:28 AM,502.6708,2,2
 28/12/2015 11:08:29 AM,502.7101,2,2
 28/12/2015 11:08:30 AM,502.4353,2,2
 28/12/2015 11:08:31 AM,502.7101,2,2
 28/12/2015 11:08:32 AM,502.7493,2,2
 28/12/2015 11:08:33 AM,502.9456,2,2
 28/12/2015 11:08:34 AM,503.1026,2,2
 28/12/2015 11:08:35 AM,503.8484,2,2
 28/12/2015 11:08:36 AM,504.0447,2,2
 28/12/2015 11:08:37 AM,504.4372,2,2
 28/12/2015 11:08:38 AM,504.4372,2,2
 28/12/2015 11:08:39 AM,504.2409,2,2
 28/12/2015 11:08:40 AM,503.9269,2,2
 28/12/2015 11:08:41 AM,503.4559,2,2
 28/12/2015 11:08:42 AM,502.9063,2,2
 28/12/2015 11:08:43 AM,502.9063,2,2
 28/12/2015 11:08:44 AM,502.9063,2,2
 28/12/2015 11:08:45 AM,502.6316,2,2
 28/12/2015 11:08:46 AM,502.082,2,2
 28/12/2015 11:08:47 AM,502.23900000000003,2,2
 28/12/2015 11:08:48 AM,502.2783,2,2
 28/12/2015 11:08:49 AM,502.8671,2,2
 28/12/2015 11:08:50 AM,503.4166,2,2
 28/12/2015 11:08:51 AM,503.8484,2,2
 28/12/2015 11:08:52 AM,504.1232,2,2
 28/12/2015 11:08:53 AM,504.9867,2,2
 28/12/2015 11:08:54 AM,504.9082,2,2
 28/12/2015 11:08:55 AM,505.2615,2,2
 28/12/2015 11:08:56 AM,505.1045,2,2
 28/12/2015 11:08:57 AM,504.8297,2,2
 28/12/2015 11:08:58 AM,504.3194,2,2
 28/12/2015 11:08:59 AM,503.8091,2,2
 28/12/2015 11:09:00 AM,503.2989,2,2
 28/12/2015 11:09:01 AM,502.9063,2,2
 28/12/2015 11:09:02 AM,502.9456,2,2
 28/12/2015 11:09:03 AM,502.9456,2,2
 28/12/2015 11:09:04 AM,503.2596,2,2
 28/12/2015 11:09:05 AM,503.3381,2,2
 28/12/2015 11:09:06 AM,503.6914,2,2
 28/12/2015 11:09:07 AM,504.1232,2,2
 28/12/2015 11:09:08 AM,504.3194,2,2
 28/12/2015 11:09:09 AM,504.7905,2,2
 28/12/2015 11:09:10 AM,505.1045,2,2
 28/12/2015 11:09:11 AM,505.3793,2,2
 28/12/2015 11:09:12 AM,505.654,2,2
 28/12/2015 11:09:13 AM,505.49699999999996,2,2
 28/12/2015 11:09:14 AM,505.654,2,2
 28/12/2015 11:09:15 AM,505.7718,2,2
 28/12/2015 11:09:16 AM,505.2615,2,2
 28/12/2015 11:09:17 AM,504.5157,2,2
 28/12/2015 11:09:18 AM,504.7905,2,2
 28/12/2015 11:09:19 AM,504.5942,2,2
 28/12/2015 11:09:20 AM,504.2409,2,2
 28/12/2015 11:09:21 AM,503.9269,2,2
 28/12/2015 11:09:22 AM,503.8877,2,2
 28/12/2015 11:09:23 AM,504.4372,2,2
 28/12/2015 11:09:24 AM,504.7905,2,2
 28/12/2015 11:09:25 AM,505.3008,2,2
 28/12/2015 11:09:26 AM,505.49699999999996,2,2
 28/12/2015 11:09:27 AM,505.0652,2,2
 28/12/2015 11:09:28 AM,505.1045,2,2
 28/12/2015 11:09:29 AM,504.9867,2,2
 28/12/2015 11:09:30 AM,505.2223,2,2
 28/12/2015 11:09:31 AM,504.9082,2,2
 28/12/2015 11:09:32 AM,504.712,2,2
 28/12/2015 11:09:33 AM,504.4764,2,2
 28/12/2015 11:09:34 AM,504.0839,2,2
 28/12/2015 11:09:35 AM,504.0447,2,2
 28/12/2015 11:09:36 AM,503.9269,2,2
 28/12/2015 11:09:37 AM,504.2017,2,2
 28/12/2015 11:09:38 AM,504.4372,2,2
 28/12/2015 11:09:39 AM,504.4764,2,2
 28/12/2015 11:09:40 AM,504.6335,2,2
 28/12/2015 11:09:41 AM,504.8297,2,2
 28/12/2015 11:09:42 AM,504.7905,2,2
 28/12/2015 11:09:43 AM,504.9082,2,2
 28/12/2015 11:09:44 AM,504.9082,2,2
 28/12/2015 11:09:45 AM,504.9082,2,2
 28/12/2015 11:09:46 AM,504.712,2,2
 28/12/2015 11:09:47 AM,504.5157,2,2
 28/12/2015 11:09:48 AM,504.5942,2,2
 28/12/2015 11:09:49 AM,504.5942,2,2
 28/12/2015 11:09:50 AM,504.869,2,2
 28/12/2015 11:09:51 AM,504.4764,2,2
 28/12/2015 11:09:52 AM,504.6335,2,2
 28/12/2015 11:09:53 AM,504.2802,2,2
 28/12/2015 11:09:54 AM,504.3979,2,2
 28/12/2015 11:09:55 AM,504.6335,2,2
 28/12/2015 11:09:56 AM,504.5157,2,2
 28/12/2015 11:09:57 AM,504.4764,2,2
 28/12/2015 11:09:58 AM,504.3979,2,2
 28/12/2015 11:09:59 AM,504.2017,2,2
 28/12/2015 11:10:00 AM,504.2409,2,2
 28/12/2015 11:10:01 AM,504.1232,2,2
 28/12/2015 11:10:02 AM,504.4764,2,2
 28/12/2015 11:10:03 AM,504.2409,2,2
 28/12/2015 11:10:04 AM,504.869,2,2
 28/12/2015 11:10:05 AM,505.18300000000005,2,2
 28/12/2015 11:10:06 AM,504.869,2,2
 28/12/2015 11:10:07 AM,504.8297,2,2
 28/12/2015 11:10:08 AM,504.6727,2,2
 28/12/2015 11:10:09 AM,504.9082,2,2
 28/12/2015 11:10:10 AM,504.2802,2,2
 28/12/2015 11:10:11 AM,504.4372,2,2
 28/12/2015 11:10:12 AM,504.2802,2,2
 28/12/2015 11:10:13 AM,504.2409,2,2
 28/12/2015 11:10:14 AM,504.4372,2,2
 28/12/2015 11:10:15 AM,504.8297,2,2
 28/12/2015 11:10:16 AM,505.3793,2,2
 28/12/2015 11:10:17 AM,505.5755,2,2
 28/12/2015 11:10:18 AM,505.654,2,2
 28/12/2015 11:10:19 AM,505.8503,2,2
 28/12/2015 11:10:20 AM,506.1643,2,2
 28/12/2015 11:10:21 AM,506.0073,2,2
 28/12/2015 11:10:22 AM,506.1643,2,2
 28/12/2015 11:10:23 AM,506.0858,2,2
 28/12/2015 11:10:24 AM,506.3606,2,2
 28/12/2015 11:10:25 AM,506.6746,2,2
 28/12/2015 11:10:26 AM,506.4783,2,2
 28/12/2015 11:10:27 AM,506.5569,2,2
 28/12/2015 11:10:28 AM,506.3606,2,2
 28/12/2015 11:10:29 AM,506.0858,2,2
 28/12/2015 11:10:30 AM,505.3793,2,2
 28/12/2015 11:10:31 AM,504.5942,2,2
 28/12/2015 11:10:32 AM,503.4166,2,2
 28/12/2015 11:10:33 AM,502.6316,2,2
 28/12/2015 11:10:34 AM,501.76800000000003,2,2
 28/12/2015 11:10:35 AM,501.925,2,2
 28/12/2015 11:10:36 AM,501.29699999999997,2,2
 28/12/2015 11:10:37 AM,501.4932,2,2
 28/12/2015 11:10:38 AM,502.1605,2,2
 28/12/2015 11:10:39 AM,502.9063,2,2
 28/12/2015 11:10:40 AM,503.2596,2,2
 28/12/2015 11:10:41 AM,503.8877,2,2
 28/12/2015 11:10:42 AM,504.2017,2,2
 28/12/2015 11:10:43 AM,504.869,2,2
 28/12/2015 11:10:44 AM,505.6148,2,2
 28/12/2015 11:10:45 AM,506.0073,2,2
 28/12/2015 11:10:46 AM,506.2036,2,2
 28/12/2015 11:10:47 AM,506.5569,2,2
 28/12/2015 11:10:48 AM,506.6746,2,2
 28/12/2015 11:10:49 AM,506.7924,2,2
 28/12/2015 11:10:50 AM,507.0671,2,2
 28/12/2015 11:10:51 AM,507.0279,2,2
 28/12/2015 11:10:52 AM,507.1456,2,2
 28/12/2015 11:10:53 AM,506.9494,2,2
 28/12/2015 11:10:54 AM,507.2242,2,2
 28/12/2015 11:10:55 AM,507.0671,2,2
 28/12/2015 11:10:56 AM,507.0279,2,2
 28/12/2015 11:10:57 AM,506.9494,2,2
 28/12/2015 11:10:58 AM,506.9494,2,2
 28/12/2015 11:10:59 AM,506.7924,2,2
 28/12/2015 11:11:00 AM,506.7531,2,2
 28/12/2015 11:11:01 AM,506.8708,2,2
 28/12/2015 11:11:02 AM,506.8708,2,2
 28/12/2015 11:11:03 AM,507.2242,2,2
 28/12/2015 11:11:04 AM,507.1849,2,2
 28/12/2015 11:11:05 AM,507.3812,2,2
 28/12/2015 11:11:06 AM,507.8522,2,2
 28/12/2015 11:11:07 AM,507.8129,2,2
 28/12/2015 11:11:08 AM,508.3232,2,2
 28/12/2015 11:11:09 AM,508.3625,2,2
 28/12/2015 11:11:10 AM,508.8335,2,2
 28/12/2015 11:11:11 AM,508.3232,2,2
 28/12/2015 11:11:12 AM,508.0092,2,2
 28/12/2015 11:11:13 AM,506.9494,2,2
 28/12/2015 11:11:14 AM,506.3606,2,2
 28/12/2015 11:11:15 AM,505.6933,2,2
 28/12/2015 11:11:16 AM,504.9082,2,2
 28/12/2015 11:11:17 AM,504.0054,2,2
 28/12/2015 11:11:18 AM,504.0447,2,2
 28/12/2015 11:11:19 AM,503.8877,2,2
 28/12/2015 11:11:20 AM,504.0447,2,2
 28/12/2015 11:11:21 AM,504.3979,2,2
 28/12/2015 11:11:22 AM,505.2615,2,2
 28/12/2015 11:11:23 AM,506.0466,2,2
 28/12/2015 11:11:24 AM,506.3606,2,2
 28/12/2015 11:11:25 AM,506.3606,2,2
 28/12/2015 11:11:26 AM,506.4391,2,2
 28/12/2015 11:11:27 AM,506.6353,2,2
 28/12/2015 11:11:28 AM,506.2821,2,2
 28/12/2015 11:11:29 AM,506.2036,2,2
 28/12/2015 11:11:30 AM,505.968,2,2
 28/12/2015 11:11:31 AM,505.49699999999996,2,2
 28/12/2015 11:11:32 AM,505.2615,2,2
 28/12/2015 11:11:33 AM,504.869,2,2
 28/12/2015 11:11:34 AM,504.6727,2,2
